Customer_ID,Gender,Age,Location,Product_Category,Purchase_Amount,Purchase_Date,Rating,Discount_Applied,Payment_Method,Is_Returned,Browsing_Time_Minutes,Items_Purchased,Price_per_Item,Estimated_Original_Price,Estimated_Discount,Customer_segement,Year,Month,Month_Year,Discount_Range
4170,Female,59,Mumbai,Books,2151.22,2025-03-17,1.0,True,Debit Card,1,30.1,3,717.0733333333333,14947.949999999999,12796.73,High Spender,2025,3,2025-03,
1395,Female,42,Mumbai,Electronics,2541.25,2025-03-18,4.0,False,Credit Card,0,53.0,5,508.25,36343.74375,33802.49375,Medium Spender,2025,3,2025-03,
4096,Male,30,New York,Electronics,4565.64,2025-03-19,1.0,True,Cash,0,24.4,4,1141.41,29074.995000000003,24509.355000000003,High Spender,2025,3,2025-03,
3995,Female,23,New York,Clothing,2862.75,2025-03-20,3.0,True,Debit Card,0,16.9,9,318.0833333333333,65418.738750000004,62555.988750000004,Medium Spender,2025,3,2025-03,
3938,Male,61,Berlin,Electronics,908.02,2025-03-21,2.0,True,Debit Card,1,21.5,8,113.5025,58149.990000000005,57241.97000000001,Low Spender,2025,3,2025-03,
2492,Male,26,Berlin,Clothing,1347.64,2025-03-22,3.0,True,Crypto,0,43.1,7,192.52,50881.24125000001,49533.60125000001,Low Spender,2025,3,2025-03,
4555,Female,62,New York,Fitness,997.23,2025-03-23,2.0,True,Credit Card,0,33.7,8,124.65375,32128.32,31131.09,Low Spender,2025,3,2025-03,
4636,Female,53,New York,Clothing,1238.05,2025-03-24,4.0,True,Crypto,1,54.3,5,247.60999999999999,36343.74375,35105.69375,Low Spender,2025,3,2025-03,
4222,Male,60,London,Electronics,1535.55,2025-03-25,4.0,False,Crypto,1,36.5,4,383.8875,29074.995000000003,27539.445000000003,Low Spender,2025,3,2025-03,
2167,Male,37,London,Fitness,2777.89,2025-03-26,2.0,False,PayPal,0,30.1,7,396.84142857142854,28112.28,25334.39,Medium Spender,2025,3,2025-03,
3616,Male,35,New York,Electronics,2942.02,2025-03-27,2.0,True,Cash,0,47.4,1,2942.02,7268.748750000001,4326.72875,Medium Spender,2025,3,2025-03,
2062,Male,60,London,Clothing,2135.37,2025-03-28,2.0,True,Debit Card,0,56.9,6,355.895,43612.49250000001,41477.122500000005,Medium Spender,2025,3,2025-03,
3156,Female,38,Tokyo,Home Decor,3079.03,2025-03-29,4.0,True,Credit Card,0,22.0,8,384.87875,58149.990000000005,55070.96000000001,Medium Spender,2025,3,2025-03,
4764,Male,21,Berlin,Books,412.47,2025-03-30,3.0,True,Cash,0,15.7,7,58.924285714285716,34878.549999999996,34466.079999999994,Low Spender,2025,3,2025-03,
2065,Female,67,Berlin,Electronics,443.5,2025-03-31,3.0,True,Cash,0,37.4,2,221.75,14537.497500000001,14093.997500000001,Low Spender,2025,3,2025-03,
2209,Female,50,New York,Clothing,863.29,2025-04-01,2.0,False,Credit Card,0,30.4,7,123.32714285714285,50881.24125000001,50017.951250000006,Low Spender,2025,4,2025-04,
3982,Male,44,Mumbai,Fitness,2592.8,2025-04-02,4.0,True,Cash,0,59.4,6,432.1333333333334,24096.239999999998,21503.44,Medium Spender,2025,4,2025-04,
3445,Male,24,New York,Electronics,1073.9,2025-04-03,4.0,True,PayPal,0,28.3,5,214.78000000000003,36343.74375,35269.84375,Low Spender,2025,4,2025-04,
4294,Male,23,London,Electronics,1420.01,2025-04-04,4.0,True,Cash,0,5.4,4,355.0025,29074.995000000003,27654.985000000004,High Spender,2025,4,2025-04,
1633,Male,32,Mumbai,Books,2004.56,2025-04-05,4.0,True,PayPal,0,58.7,1,2004.56,4982.65,2978.0899999999997,High Spender,2025,4,2025-04,
2156,Male,35,London,Clothing,4060.27,2025-04-06,1.0,False,Debit Card,0,50.8,2,2030.135,14537.497500000001,10477.2275,Medium Spender,2025,4,2025-04,
4234,Female,49,Tokyo,Home Decor,74.24,2025-04-07,2.0,True,Debit Card,0,11.5,7,10.605714285714285,50881.24125000001,50807.00125000001,Low Spender,2025,4,2025-04,
2238,Male,28,London,Fitness,3248.65,2025-04-08,1.0,True,Crypto,1,54.4,3,1082.8833333333334,12048.119999999999,8799.47,Medium Spender,2025,4,2025-04,
1732,Other,37,Tokyo,Clothing,3346.04,2025-04-09,2.0,False,PayPal,0,21.1,5,669.208,36343.74375,32997.70375,Medium Spender,2025,4,2025-04,
1234,Male,41,Tokyo,Fitness,3994.29,2025-04-10,2.0,True,Debit Card,0,23.2,8,499.28625,32128.32,28134.03,Medium Spender,2025,4,2025-04,
4914,Female,32,London,Electronics,4664.1,2025-04-11,2.0,True,Cash,0,54.5,8,583.0125,58149.990000000005,53485.89000000001,High Spender,2025,4,2025-04,
3705,Female,65,London,Books,105.59,2025-04-12,3.0,True,Credit Card,0,32.3,6,17.598333333333333,29895.899999999998,29790.309999999998,Low Spender,2025,4,2025-04,
1750,Female,24,Tokyo,Books,773.15,2025-04-13,5.0,True,Credit Card,0,9.1,5,154.63,24913.25,24140.1,Low Spender,2025,4,2025-04,
3635,Female,38,Mumbai,Home Decor,4431.43,2025-04-14,4.0,False,PayPal,0,22.8,2,2215.715,14537.497500000001,10106.067500000001,High Spender,2025,4,2025-04,
4080,Female,59,Tokyo,Books,2295.3,2025-04-15,4.0,True,Crypto,0,43.6,9,255.03333333333336,44843.85,42548.549999999996,Medium Spender,2025,4,2025-04,
4145,Female,43,Berlin,Electronics,2541.25,2025-04-16,4.0,True,Cash,0,11.3,1,2541.25,7268.748750000001,4727.498750000001,Medium Spender,2025,4,2025-04,
1953,Female,61,Tokyo,Home Decor,2541.25,2025-04-17,2.0,True,PayPal,0,35.8,2,1270.625,14537.497500000001,11996.247500000001,Medium Spender,2025,4,2025-04,
3539,Female,31,Mumbai,Clothing,3396.94,2025-04-18,4.0,False,Credit Card,0,42.0,1,3396.94,7268.748750000001,3871.8087500000006,Medium Spender,2025,4,2025-04,
3960,Male,54,Berlin,Books,4659.04,2025-04-19,2.0,True,PayPal,0,21.3,4,1164.76,19930.6,15271.559999999998,High Spender,2025,4,2025-04,
4324,Male,38,New York,Home Decor,4984.76,2025-04-20,4.0,True,Cash,0,41.9,4,1246.19,29074.995000000003,24090.235,High Spender,2025,4,2025-04,
4301,Female,35,New York,Electronics,3602.19,2025-04-21,3.0,True,Debit Card,0,53.2,5,720.438,36343.74375,32741.553750000003,Medium Spender,2025,4,2025-04,
2542,Female,22,Mumbai,Fitness,1439.67,2025-04-22,3.0,True,Cash,0,28.9,5,287.934,20080.2,18640.53,Low Spender,2025,4,2025-04,
2197,Female,20,Tokyo,Fitness,4399.36,2025-04-23,2.0,False,Debit Card,0,23.6,8,549.92,32128.32,27728.96,High Spender,2025,4,2025-04,
2676,Female,40,London,Electronics,2541.25,2025-04-24,2.0,True,Debit Card,0,15.8,3,847.0833333333334,21806.246250000004,19264.996250000004,Medium Spender,2025,4,2025-04,
2191,Other,43,Mumbai,Electronics,1159.25,2025-04-25,5.0,False,Debit Card,0,36.6,6,193.20833333333334,43612.49250000001,42453.24250000001,Medium Spender,2025,4,2025-04,
3217,Male,54,Berlin,Fitness,4487.44,2025-04-26,1.0,True,PayPal,0,52.9,3,1495.8133333333333,12048.119999999999,7560.679999999999,High Spender,2025,4,2025-04,
2416,Male,41,Berlin,Home Decor,1284.68,2025-04-27,4.0,True,Credit Card,0,20.2,2,642.34,14537.497500000001,13252.817500000001,Low Spender,2025,4,2025-04,
3993,Male,66,New York,Fitness,1107.15,2025-04-28,4.0,True,PayPal,0,24.4,8,138.39375,32128.32,31021.17,Low Spender,2025,4,2025-04,
3842,Male,36,Berlin,Electronics,694.94,2025-04-29,4.0,True,Credit Card,0,25.0,1,694.94,7268.748750000001,6573.80875,Medium Spender,2025,4,2025-04,
3681,Female,68,Mumbai,Books,4296.26,2025-04-30,3.0,True,Cash,1,34.1,9,477.3622222222223,44843.85,40547.59,High Spender,2025,4,2025-04,
2217,Male,42,Berlin,Clothing,2502.79,2025-05-01,3.0,True,Crypto,0,14.5,7,357.5414285714286,50881.24125000001,48378.451250000006,Medium Spender,2025,5,2025-05,
2540,Female,38,Mumbai,Books,3376.09,2025-05-02,1.0,False,Cash,0,49.5,4,844.0225,19930.6,16554.51,Medium Spender,2025,5,2025-05,
3076,Male,29,London,Books,1199.14,2025-05-03,4.0,False,PayPal,0,18.4,3,399.71333333333337,14947.949999999999,13748.81,Low Spender,2025,5,2025-05,
4236,Female,58,New York,Electronics,3791.41,2025-05-04,4.0,True,PayPal,0,42.6,6,631.9016666666666,43612.49250000001,39821.082500000004,Medium Spender,2025,5,2025-05,
2445,Female,50,Berlin,Fitness,3801.23,2025-05-05,4.0,False,Credit Card,0,31.3,9,422.3588888888889,36144.36,32343.13,High Spender,2025,5,2025-05,
3386,Male,67,Mumbai,Home Decor,1566.43,2025-05-06,2.0,True,PayPal,0,35.6,9,174.04777777777778,65418.738750000004,63852.308750000004,Medium Spender,2025,5,2025-05,
4719,Female,21,Tokyo,Books,2056.36,2025-05-07,4.0,True,Debit Card,0,11.6,4,514.09,19930.6,17874.239999999998,Medium Spender,2025,5,2025-05,
2519,Male,59,New York,Fitness,1052.4,2025-05-08,3.0,True,PayPal,0,44.4,5,210.48000000000002,20080.2,19027.8,Low Spender,2025,5,2025-05,
2388,Male,24,London,Home Decor,4882.92,2025-05-09,5.0,True,Credit Card,1,12.1,9,542.5466666666666,65418.738750000004,60535.818750000006,High Spender,2025,5,2025-05,
2856,Male,39,Mumbai,Books,3229.78,2025-05-10,3.0,True,Credit Card,0,7.7,2,1614.89,9965.3,6735.519999999999,Medium Spender,2025,5,2025-05,
2365,Male,50,London,Home Decor,4673.05,2025-05-11,1.0,True,Debit Card,0,33.3,2,2336.525,14537.497500000001,9864.447500000002,High Spender,2025,5,2025-05,
1499,Male,34,London,Fitness,1520.41,2025-05-12,3.0,True,Credit Card,0,42.8,5,304.082,20080.2,18559.79,Low Spender,2025,5,2025-05,
2680,Female,41,Berlin,Clothing,3910.55,2025-05-13,4.0,True,Crypto,0,4.0,1,3910.55,7268.748750000001,3358.1987500000005,Medium Spender,2025,5,2025-05,
1510,Female,51,Berlin,Fitness,3830.46,2025-05-14,4.0,False,Cash,0,5.1,8,478.8075,32128.32,28297.86,Medium Spender,2025,5,2025-05,
4398,Female,45,Mumbai,Electronics,3459.82,2025-05-15,3.0,True,PayPal,0,48.4,5,691.964,36343.74375,32883.92375,Medium Spender,2025,5,2025-05,
1216,Male,60,Tokyo,Home Decor,4828.37,2025-05-16,1.0,True,Crypto,1,48.7,2,2414.185,14537.497500000001,9709.127500000002,High Spender,2025,5,2025-05,
2324,Female,58,Mumbai,Clothing,1970.81,2025-05-17,3.0,True,PayPal,0,15.5,9,218.9788888888889,65418.738750000004,63447.92875000001,Medium Spender,2025,5,2025-05,
2155,Male,56,Tokyo,Home Decor,657.93,2025-05-18,3.0,False,Crypto,0,37.3,2,328.965,14537.497500000001,13879.567500000001,Low Spender,2025,5,2025-05,
2827,Male,39,London,Home Decor,3360.19,2025-05-19,5.0,False,PayPal,0,27.1,7,480.02714285714285,50881.24125000001,47521.051250000004,Medium Spender,2025,5,2025-05,
4141,Female,66,New York,Books,3647.9,2025-05-20,4.0,True,Debit Card,0,38.3,8,455.9875,39861.2,36213.299999999996,Medium Spender,2025,5,2025-05,
4323,Male,34,Mumbai,Electronics,2877.43,2025-05-21,3.0,True,Credit Card,0,51.9,6,479.57166666666666,43612.49250000001,40735.06250000001,Medium Spender,2025,5,2025-05,
4486,Female,51,Mumbai,Home Decor,1038.06,2025-05-22,3.0,True,Credit Card,0,5.7,7,148.2942857142857,50881.24125000001,49843.18125000001,Medium Spender,2025,5,2025-05,
2810,Female,23,Tokyo,Fitness,2524.76,2025-05-23,1.0,True,Debit Card,0,46.9,1,2524.76,4016.04,1491.2799999999997,High Spender,2025,5,2025-05,
3492,Male,63,London,Fitness,1564.39,2025-05-24,3.0,True,Crypto,0,30.1,4,391.0975,16064.16,14499.77,High Spender,2025,5,2025-05,
3923,Male,23,London,Books,2140.2,2025-05-25,3.0,True,Cash,0,34.3,7,305.74285714285713,34878.549999999996,32738.349999999995,Medium Spender,2025,5,2025-05,
2205,Male,51,Tokyo,Electronics,3227.87,2025-05-26,3.0,True,Crypto,0,39.6,1,3227.87,7268.748750000001,4040.8787500000008,Medium Spender,2025,5,2025-05,
3214,Female,18,London,Electronics,3727.35,2025-05-27,3.0,False,Credit Card,0,55.4,1,3727.35,7268.748750000001,3541.3987500000007,High Spender,2025,5,2025-05,
1090,Male,27,Berlin,Fitness,1164.96,2025-05-28,4.0,True,Cash,0,4.3,6,194.16,24096.239999999998,22931.28,Low Spender,2025,5,2025-05,
1713,Male,38,New York,Clothing,2029.6,2025-05-29,4.0,True,PayPal,0,2.7,4,507.4,29074.995000000003,27045.395000000004,Medium Spender,2025,5,2025-05,
2881,Male,22,Mumbai,Books,1349.46,2025-05-30,4.0,True,Cash,0,11.5,3,449.82,14947.949999999999,13598.489999999998,Medium Spender,2025,5,2025-05,
4602,Female,19,New York,Books,997.16,2025-05-31,2.0,True,Crypto,0,59.2,5,199.432,24913.25,23916.09,Low Spender,2025,5,2025-05,
1038,Male,39,Mumbai,Fitness,3918.02,2025-06-01,3.0,True,Debit Card,0,43.2,9,435.3355555555556,36144.36,32226.34,Medium Spender,2025,6,2025-06,
4197,Male,65,Berlin,Fitness,4546.72,2025-06-02,2.0,True,PayPal,0,37.3,3,1515.5733333333335,12048.119999999999,7501.399999999999,High Spender,2025,6,2025-06,
4522,Female,19,London,Clothing,1854.31,2025-06-03,4.0,True,Crypto,0,3.8,5,370.86199999999997,36343.74375,34489.433750000004,Medium Spender,2025,6,2025-06,
1172,Female,27,Tokyo,Clothing,3757.64,2025-06-04,1.0,True,PayPal,0,52.9,5,751.528,36343.74375,32586.103750000002,Medium Spender,2025,6,2025-06,
1652,Male,51,Berlin,Electronics,4485.49,2025-06-05,3.0,False,Cash,0,49.0,9,498.3877777777777,65418.738750000004,60933.248750000006,High Spender,2025,6,2025-06,
1753,Male,33,New York,Books,4231.39,2025-06-06,4.0,False,Credit Card,0,40.2,4,1057.8475,19930.6,15699.21,High Spender,2025,6,2025-06,
2243,Male,65,Tokyo,Books,918.15,2025-06-07,4.0,True,Crypto,0,21.0,1,918.15,4982.65,4064.4999999999995,High Spender,2025,6,2025-06,
4709,Female,68,London,Fitness,4781.68,2025-06-08,3.0,True,Debit Card,1,5.2,5,956.336,20080.2,15298.52,High Spender,2025,6,2025-06,
2081,Male,56,Berlin,Electronics,1886.5,2025-06-09,3.0,True,Cash,0,35.2,1,1886.5,7268.748750000001,5382.248750000001,High Spender,2025,6,2025-06,
2683,Female,39,Tokyo,Books,1699.51,2025-06-10,1.0,True,Crypto,1,43.5,6,283.25166666666667,29895.899999999998,28196.39,Medium Spender,2025,6,2025-06,
3523,Female,29,Berlin,Electronics,316.84,2025-06-11,4.0,True,Debit Card,0,6.6,7,45.262857142857136,50881.24125000001,50564.40125000001,Low Spender,2025,6,2025-06,
1455,Female,41,Berlin,Electronics,2433.44,2025-06-12,4.0,True,Crypto,0,38.4,1,2433.44,7268.748750000001,4835.30875,High Spender,2025,6,2025-06,
1828,Male,64,London,Fitness,549.52,2025-06-13,2.0,False,Cash,0,17.9,4,137.38,16064.16,15514.64,Low Spender,2025,6,2025-06,
1894,Female,57,Mumbai,Electronics,1246.46,2025-06-14,3.0,False,Crypto,0,46.1,9,138.49555555555557,65418.738750000004,64172.278750000005,Low Spender,2025,6,2025-06,
2384,Female,55,Tokyo,Clothing,1588.13,2025-06-15,4.0,True,PayPal,0,32.8,1,1588.13,7268.748750000001,5680.618750000001,Medium Spender,2025,6,2025-06,
2958,Female,27,London,Clothing,4045.09,2025-06-16,4.0,False,Cash,0,8.6,9,449.45444444444445,65418.738750000004,61373.64875000001,Medium Spender,2025,6,2025-06,
4072,Male,52,Berlin,Home Decor,4378.07,2025-06-17,2.0,True,Crypto,0,32.1,8,547.25875,58149.990000000005,53771.920000000006,High Spender,2025,6,2025-06,
3434,Other,68,London,Fitness,1515.82,2025-06-18,3.0,True,Credit Card,0,24.3,5,303.164,20080.2,18564.38,Low Spender,2025,6,2025-06,
2996,Male,66,Mumbai,Home Decor,4294.2,2025-06-19,2.0,True,Crypto,0,11.6,6,715.6999999999999,43612.49250000001,39318.29250000001,High Spender,2025,6,2025-06,
3395,Male,49,Tokyo,Clothing,4286.87,2025-06-20,2.0,False,PayPal,0,50.6,7,612.41,50881.24125000001,46594.371250000004,High Spender,2025,6,2025-06,
1189,Male,24,Mumbai,Home Decor,3824.43,2025-06-21,5.0,True,Debit Card,0,1.7,4,956.1075,29074.995000000003,25250.565000000002,High Spender,2025,6,2025-06,
1504,Female,38,New York,Fitness,737.74,2025-06-22,4.0,True,Debit Card,0,19.4,6,122.95666666666666,24096.239999999998,23358.499999999996,Low Spender,2025,6,2025-06,
2214,Male,37,Tokyo,Fitness,3453.16,2025-06-23,4.0,True,Debit Card,0,1.7,7,493.3085714285714,28112.28,24659.12,Medium Spender,2025,6,2025-06,
2531,Male,43,Mumbai,Electronics,4725.4,2025-06-24,1.0,True,Credit Card,0,6.7,6,787.5666666666666,43612.49250000001,38887.092500000006,High Spender,2025,6,2025-06,
4440,Male,21,Berlin,Books,3414.29,2025-06-25,4.0,False,PayPal,0,18.5,6,569.0483333333333,29895.899999999998,26481.609999999997,High Spender,2025,6,2025-06,
4480,Male,63,Tokyo,Electronics,1661.43,2025-06-26,3.0,True,Cash,0,4.2,2,830.715,14537.497500000001,12876.067500000001,Medium Spender,2025,6,2025-06,
1823,Female,69,Tokyo,Fitness,2505.39,2025-06-27,3.0,True,Debit Card,0,36.2,5,501.078,20080.2,17574.81,Medium Spender,2025,6,2025-06,
1928,Female,39,London,Clothing,3230.4,2025-06-28,3.0,True,PayPal,0,6.1,3,1076.8,21806.246250000004,18575.846250000002,High Spender,2025,6,2025-06,
1933,Male,32,Berlin,Clothing,2555.3,2025-06-29,1.0,True,Crypto,0,42.4,7,365.04285714285714,50881.24125000001,48325.94125,Medium Spender,2025,6,2025-06,
2140,Male,57,New York,Electronics,604.16,2025-06-30,4.0,True,Credit Card,1,4.1,4,151.04,29074.995000000003,28470.835000000003,Low Spender,2025,6,2025-06,
1133,Female,38,Mumbai,Fitness,1563.76,2025-07-01,3.0,False,PayPal,0,4.5,1,1563.76,4016.04,2452.2799999999997,Medium Spender,2025,7,2025-07,
3105,Male,32,London,Clothing,4012.97,2025-07-02,2.0,True,PayPal,0,19.0,6,668.8283333333333,43612.49250000001,39599.52250000001,Medium Spender,2025,7,2025-07,
4627,Male,39,Mumbai,Fitness,4307.78,2025-07-03,2.0,True,Cash,1,53.9,6,717.9633333333333,24096.239999999998,19788.46,High Spender,2025,7,2025-07,
1684,Other,69,New York,Clothing,690.81,2025-07-04,2.0,True,PayPal,0,38.8,7,98.68714285714285,50881.24125000001,50190.43125000001,Low Spender,2025,7,2025-07,
3719,Female,45,New York,Fitness,4762.17,2025-07-05,1.0,True,Cash,0,46.4,8,595.27125,32128.32,27366.15,High Spender,2025,7,2025-07,
3220,Male,31,Tokyo,Home Decor,1647.47,2025-07-06,3.0,True,Credit Card,0,9.4,3,549.1566666666666,21806.246250000004,20158.776250000003,Medium Spender,2025,7,2025-07,
2852,Female,44,New York,Fitness,3313.26,2025-07-07,4.0,True,Credit Card,0,50.2,6,552.21,24096.239999999998,20782.979999999996,Medium Spender,2025,7,2025-07,
1814,Male,58,Mumbai,Fitness,3760.37,2025-07-08,1.0,False,Crypto,0,1.5,2,1880.185,8032.08,4271.71,Medium Spender,2025,7,2025-07,
2172,Female,57,Berlin,Electronics,4060.67,2025-07-09,1.0,True,Cash,0,13.6,9,451.18555555555554,65418.738750000004,61358.068750000006,Medium Spender,2025,7,2025-07,
1079,Male,45,Berlin,Home Decor,4729.02,2025-07-10,3.0,True,Cash,0,37.3,2,2364.51,14537.497500000001,9808.4775,High Spender,2025,7,2025-07,
3933,Male,43,Tokyo,Books,1568.03,2025-07-11,4.0,True,Debit Card,1,23.1,3,522.6766666666666,14947.949999999999,13379.919999999998,Medium Spender,2025,7,2025-07,
4284,Male,66,Mumbai,Electronics,4293.24,2025-07-12,3.0,True,Debit Card,0,59.1,2,2146.62,14537.497500000001,10244.257500000002,High Spender,2025,7,2025-07,
1202,Female,19,Mumbai,Books,662.78,2025-07-13,3.0,True,Crypto,0,2.8,9,73.64222222222222,44843.85,44181.07,Low Spender,2025,7,2025-07,
3811,Female,42,New York,Clothing,3526.68,2025-07-14,3.0,True,Credit Card,0,59.9,1,3526.68,7268.748750000001,3742.068750000001,High Spender,2025,7,2025-07,
2252,Male,20,Mumbai,Books,3711.18,2025-07-15,2.0,True,Debit Card,0,37.8,5,742.236,24913.25,21202.07,Medium Spender,2025,7,2025-07,
2699,Male,25,London,Fitness,3390.23,2025-07-16,1.0,True,PayPal,0,34.0,1,3390.23,4016.04,625.81,Medium Spender,2025,7,2025-07,
2250,Female,61,New York,Books,1265.31,2025-07-17,4.0,True,Credit Card,0,4.5,5,253.06199999999998,24913.25,23647.94,Low Spender,2025,7,2025-07,
2682,Male,50,London,Electronics,4365.85,2025-07-18,4.0,True,PayPal,0,17.1,8,545.73125,58149.990000000005,53784.14000000001,High Spender,2025,7,2025-07,
2555,Male,59,Tokyo,Electronics,848.45,2025-07-19,3.0,True,Cash,0,55.6,8,106.05625,58149.990000000005,57301.54000000001,Low Spender,2025,7,2025-07,
4512,Other,69,Berlin,Books,272.91,2025-07-20,4.0,False,Credit Card,0,21.9,8,34.11375,39861.2,39588.28999999999,Low Spender,2025,7,2025-07,
4473,Male,52,Tokyo,Electronics,3588.74,2025-07-21,4.0,True,Crypto,0,40.0,2,1794.37,14537.497500000001,10948.757500000002,Medium Spender,2025,7,2025-07,
3094,Female,23,Berlin,Electronics,2380.0,2025-07-22,2.0,True,Cash,0,60.0,8,297.5,58149.990000000005,55769.990000000005,Medium Spender,2025,7,2025-07,
2256,Other,56,Tokyo,Books,4246.24,2025-07-23,3.0,False,Cash,0,16.5,5,849.2479999999999,24913.25,20667.010000000002,High Spender,2025,7,2025-07,
4376,Male,69,Mumbai,Home Decor,1920.07,2025-07-24,2.0,True,PayPal,0,35.0,1,1920.07,7268.748750000001,5348.678750000001,Medium Spender,2025,7,2025-07,
2549,Male,40,London,Home Decor,845.55,2025-07-25,2.0,True,Cash,0,42.1,7,120.79285714285713,50881.24125000001,50035.69125,Low Spender,2025,7,2025-07,
2166,Male,42,Berlin,Clothing,4183.03,2025-07-26,4.0,True,Debit Card,0,10.7,6,697.1716666666666,43612.49250000001,39429.46250000001,High Spender,2025,7,2025-07,
4486,Female,67,New York,Electronics,2541.25,2025-07-27,4.0,True,Credit Card,0,9.8,5,508.25,36343.74375,33802.49375,Medium Spender,2025,7,2025-07,
4584,Female,60,London,Books,950.03,2025-07-28,3.0,False,Debit Card,0,27.9,1,950.03,4982.65,4032.62,Low Spender,2025,7,2025-07,
2396,Female,36,New York,Electronics,3603.32,2025-07-29,4.0,True,PayPal,0,23.8,1,3603.32,7268.748750000001,3665.4287500000005,Medium Spender,2025,7,2025-07,
4637,Male,22,London,Fitness,2558.01,2025-07-30,2.0,True,PayPal,0,43.1,6,426.33500000000004,24096.239999999998,21538.229999999996,Medium Spender,2025,7,2025-07,
4957,Female,68,London,Electronics,3023.54,2025-07-31,2.0,True,Credit Card,0,5.1,7,431.9342857142857,50881.24125000001,47857.701250000006,Medium Spender,2025,7,2025-07,
4330,Female,28,Tokyo,Electronics,2307.19,2025-08-01,4.0,True,Cash,0,58.4,1,2307.19,7268.748750000001,4961.55875,Medium Spender,2025,8,2025-08,
3703,Female,29,Berlin,Home Decor,4144.4,2025-08-02,3.0,True,Crypto,0,1.8,9,460.4888888888888,65418.738750000004,61274.33875,High Spender,2025,8,2025-08,
1470,Female,27,Berlin,Books,4148.67,2025-08-03,4.0,True,PayPal,0,36.5,4,1037.1675,19930.6,15781.929999999998,High Spender,2025,8,2025-08,
4018,Female,25,London,Electronics,3548.4,2025-08-04,4.0,True,Credit Card,1,34.2,5,709.6800000000001,36343.74375,32795.34375,Medium Spender,2025,8,2025-08,
2035,Female,41,Mumbai,Home Decor,531.48,2025-08-05,4.0,True,Crypto,0,8.9,2,265.74,14537.497500000001,14006.017500000002,Low Spender,2025,8,2025-08,
2353,Female,45,Mumbai,Clothing,4195.08,2025-08-06,4.0,True,Cash,0,9.9,8,524.385,58149.990000000005,53954.91,High Spender,2025,8,2025-08,
3783,Male,58,New York,Home Decor,3356.71,2025-08-07,1.0,False,PayPal,0,47.8,2,1678.355,14537.497500000001,11180.787500000002,Medium Spender,2025,8,2025-08,
3831,Male,53,New York,Home Decor,3486.64,2025-08-08,4.0,False,Credit Card,0,53.4,3,1162.2133333333334,21806.246250000004,18319.606250000004,Medium Spender,2025,8,2025-08,
1967,Female,54,Tokyo,Home Decor,1818.1,2025-08-09,4.0,True,Credit Card,0,17.7,9,202.0111111111111,65418.738750000004,63600.638750000006,Medium Spender,2025,8,2025-08,
1357,Male,38,London,Electronics,4397.0,2025-08-10,2.0,True,Credit Card,0,26.8,2,2198.5,14537.497500000001,10140.497500000001,High Spender,2025,8,2025-08,
4019,Female,25,New York,Electronics,3628.23,2025-08-11,4.0,True,PayPal,1,21.9,6,604.705,43612.49250000001,39984.262500000004,Medium Spender,2025,8,2025-08,
4479,Other,26,New York,Clothing,567.39,2025-08-12,3.0,False,Crypto,1,5.3,4,141.8475,29074.995000000003,28507.605000000003,Low Spender,2025,8,2025-08,
1667,Female,64,London,Fitness,2041.85,2025-08-13,3.0,False,Credit Card,0,40.7,7,291.6928571428571,28112.28,26070.43,Medium Spender,2025,8,2025-08,
1372,Male,32,Tokyo,Fitness,4432.47,2025-08-14,1.0,True,Cash,0,49.7,6,738.745,24096.239999999998,19663.769999999997,High Spender,2025,8,2025-08,
2031,Male,65,New York,Fitness,240.75,2025-08-15,3.0,True,Credit Card,0,19.0,9,26.75,36144.36,35903.61,Low Spender,2025,8,2025-08,
2145,Male,63,Tokyo,Clothing,4807.28,2025-08-16,2.0,True,Crypto,0,59.4,9,534.1422222222222,65418.738750000004,60611.458750000005,High Spender,2025,8,2025-08,
2371,Female,57,Berlin,Fitness,3397.42,2025-08-17,4.0,True,PayPal,0,5.5,4,849.355,16064.16,12666.74,Medium Spender,2025,8,2025-08,
3723,Female,35,Tokyo,Fitness,2541.25,2025-08-18,2.0,True,Credit Card,0,40.0,1,2541.25,4016.04,1474.79,Medium Spender,2025,8,2025-08,
1089,Female,59,Mumbai,Home Decor,1356.44,2025-08-19,2.0,True,Credit Card,0,27.4,2,678.22,14537.497500000001,13181.0575,Medium Spender,2025,8,2025-08,
4719,Male,37,Mumbai,Electronics,1247.71,2025-08-20,3.0,True,Cash,0,27.3,8,155.96375,58149.990000000005,56902.280000000006,Medium Spender,2025,8,2025-08,
3745,Female,23,Tokyo,Electronics,4710.58,2025-08-21,5.0,True,Cash,0,28.0,8,588.8225,58149.990000000005,53439.41,High Spender,2025,8,2025-08,
4387,Female,29,Mumbai,Home Decor,1494.87,2025-08-22,2.0,True,Credit Card,1,16.3,2,747.435,14537.497500000001,13042.627500000002,Low Spender,2025,8,2025-08,
4249,Male,19,Berlin,Home Decor,3878.65,2025-08-23,2.0,True,Credit Card,0,43.2,4,969.6625,29074.995000000003,25196.345,Medium Spender,2025,8,2025-08,
1539,Female,24,London,Home Decor,1968.64,2025-08-24,4.0,False,Cash,0,43.6,1,1968.64,7268.748750000001,5300.10875,Medium Spender,2025,8,2025-08,
3779,Male,33,Mumbai,Electronics,700.57,2025-08-25,3.0,True,Crypto,0,17.7,7,100.08142857142857,50881.24125000001,50180.67125000001,Medium Spender,2025,8,2025-08,
